location_id,city,state,region
1,City_1,State_1,Region_1
2,City_2,State_2,Region_2
3,City_3,State_3,Region_3
4,City_4,State_4,Region_4
5,City_5,State_5,Region_0
6,City_6,State_6,Region_1
7,City_7,State_7,Region_2
8,City_8,State_8,Region_3
9,City_9,State_9,Region_4
10,City_10,State_0,Region_0
11,City_11,State_1,Region_1
12,City_12,State_2,Region_2
13,City_13,State_3,Region_3
14,City_14,State_4,Region_4
15,City_15,State_5,Region_0
16,City_16,State_6,Region_1
17,City_17,State_7,Region_2
18,City_18,State_8,Region_3
19,City_19,State_9,Region_4
20,City_20,State_0,Region_0
21,City_21,State_1,Region_1
22,City_22,State_2,Region_2
23,City_23,State_3,Region_3
24,City_24,State_4,Region_4
25,City_25,State_5,Region_0
26,City_26,State_6,Region_1
27,City_27,State_7,Region_2
28,City_28,State_8,Region_3
29,City_29,State_9,Region_4
30,City_30,State_0,Region_0
31,City_31,State_1,Region_1
32,City_32,State_2,Region_2
33,City_33,State_3,Region_3
34,City_34,State_4,Region_4
35,City_35,State_5,Region_0
36,City_36,State_6,Region_1
37,City_37,State_7,Region_2
38,City_38,State_8,Region_3
39,City_39,State_9,Region_4
40,City_40,State_0,Region_0
41,City_41,State_1,Region_1
42,City_42,State_2,Region_2
43,City_43,State_3,Region_3
44,City_44,State_4,Region_4
45,City_45,State_5,Region_0
46,City_46,State_6,Region_1
47,City_47,State_7,Region_2
48,City_48,State_8,Region_3
49,City_49,State_9,Region_4
50,City_50,State_0,Region_0
