supplier_id,supplier_name,supplier_type,rating
1,Supplier_1,Public,2.55
2,Supplier_2,Private,4.92
3,Supplier_3,Public,4.58
4,Supplier_4,Public,3.03
5,Supplier_5,Public,2.95
6,Supplier_6,Private,2.96
7,Supplier_7,Public,3.26
8,Supplier_8,Public,3.81
9,Supplier_9,Public,3.58
10,Supplier_10,Private,3.23
11,Supplier_11,Public,4.03
12,Supplier_12,Public,2.85
13,Supplier_13,Public,3.23
14,Supplier_14,Public,3.42
15,Supplier_15,Private,3.64
16,Supplier_16,Public,4.46
17,Supplier_17,Private,3
18,Supplier_18,Private,3.79
19,Supplier_19,Private,3.98
20,Supplier_20,Public,2.62
